$GPGGA,172234.50,4346.9299713,N,07927.9670896,W,4,07,1.7,189.487,M,-37.20,M,00,0000*61
$GPGGA,172234.75,4346.9299724,N,07927.9670845,W,4,07,1.7,189.483,M,-37.20,M,00,0000*68
$GPGGA,172235.00,4346.9299695,N,07927.9670893,W,4,07,1.7,189.490,M,-37.20,M,01,0000*68
$GPGGA,172235.25,4346.9299722,N,07927.9670881,W,4,07,1.7,189.480,M,-37.20,M,01,0000*60
$GPGGA,172235.50,4346.9299728,N,07927.9670844,W,4,07,1.7,189.476,M,-37.20,M,01,0000*68
$GPGGA,172235.75,4346.9299717,N,07927.9670847,W,4,07,1.7,189.478,M,-37.20,M,00,0000*6F
$GPGGA,172236.00,4346.9299709,N,07927.9670913,W,4,07,1.7,189.477,M,-37.20,M,01,0000*6F
$GPGGA,172236.25,4346.9299648,N,07927.9671115,W,4,07,1.7,189.481,M,-37.20,M,01,0000*6A
$GPGGA,172236.50,4346.9299593,N,07927.9671380,W,4,07,1.7,189.489,M,-37.20,M,01,0000*6B
$GPGGA,172236.75,4346.9299439,N,07927.9671753,W,4,07,1.7,189.491,M,-37.20,M,01,0000*6E
$GPGGA,172237.00,4346.9299301,N,07927.9672304,W,4,07,1.7,189.498,M,-37.20,M,02,0000*6E
$GPGGA,172237.25,4346.9299160,N,07927.9672931,W,4,07,1.7,189.496,M,-37.20,M,02,0000*6E
$GPGGA,172237.50,4346.9298802,N,07927.9673531,W,4,07,1.7,189.528,M,-37.20,M,02,0000*69
$GPGGA,172237.75,4346.9298673,N,07927.9674252,W,4,07,1.7,189.500,M,-37.20,M,02,0000*69
$GPGGA,172238.00,4346.9298466,N,07927.9674967,W,4,07,1.7,189.483,M,-37.20,M,03,0000*64
$GPGGA,172238.25,4346.9298213,N,07927.9675678,W,4,07,1.7,189.468,M,-37.20,M,02,0000*63
$GPGGA,172238.50,4346.9298009,N,07927.9676443,W,4,06,1.7,189.450,M,-37.20,M,02,0000*6B
$GPGGA,172238.75,4346.9297669,N,07927.9677244,W,4,06,2.5,189.463,M,-37.20,M,02,0000*62
$GPGGA,172239.00,4346.9297369,N,07927.9678138,W,4,06,2.5,189.468,M,-37.20,M,03,0000*69
$GPGGA,172239.25,4346.9296965,N,07927.9678936,W,4,05,2.5,189.476,M,-37.20,M,03,0000*63
$GPGGA,172239.50,4346.9296563,N,07927.9679775,W,4,05,2.5,189.485,M,-37.20,M,03,0000*6F
$GPGGA,172239.75,4346.9296068,N,07927.9680611,W,4,05,2.5,189.490,M,-37.20,M,03,0000*67
$GPGGA,172240.00,4346.9295512,N,07927.9681421,W,4,05,2.5,189.482,M,-37.20,M,04,0000*64
$GPGGA,172240.25,4346.9295043,N,07927.9682194,W,4,05,3.0,189.475,M,-37.20,M,04,0000*66
$GPGGA,172240.50,4346.9294423,N,07927.9682896,W,4,05,3.0,189.472,M,-37.20,M,04,0000*6B
$GPGGA,172240.75,4346.9293874,N,07927.9683582,W,4,05,3.0,189.453,M,-37.20,M,04,0000*6F
$GPGGA,172241.00,4346.9293143,N,07927.9684131,W,4,05,3.0,189.458,M,-37.20,M,05,0000*60
$GPGGA,172241.25,4346.9292494,N,07927.9684746,W,4,05,3.0,189.454,M,-37.20,M,05,0000*63
$GPGGA,172241.50,4346.9291676,N,07927.9685198,W,4,05,3.0,189.457,M,-37.20,M,05,0000*6B
$GPGGA,172241.75,4346.9291098,N,07927.9685600,W,4,05,3.0,189.407,M,-37.20,M,04,0000*68
$GPGGA,172242.00,4346.9290332,N,07927.9685955,W,4,07,3.0,189.431,M,-37.20,M,05,0000*62
$GPGGA,172242.25,4346.9289492,N,07927.9686206,W,4,07,1.7,189.424,M,-37.20,M,05,0000*6F
$GPGGA,172242.50,4346.9288719,N,07927.9686478,W,4,07,1.7,189.393,M,-37.20,M,05,0000*68
$GPGGA,172242.75,4346.9287895,N,07927.9686650,W,4,07,1.7,189.423,M,-37.20,M,05,0000*6F
$GPGGA,172243.00,4346.9286966,N,07927.9686580,W,4,07,1.7,189.421,M,-37.20,M,06,0000*6F
